content,creationTime,score,productSize,location 
因为主要是想买个打游戏的手机，没想到外观也很长好看,2022-12-16 15:37:50,5星评论,64G,Not Found ip
小巧玲珑，性能杠杠的，618价格太实惠了，两千六不到。,2022-06-04 11:19:57,5星评论,64G,Not Found ip
喜欢小屏+按键的推荐入手，相当的轻便，单手操作很方便，可惜不送充电头 需要自己另外买,2022-03-19 17:18:20,5星评论,128G,Not Found ip
之前的苹果用了两年一直闪退，频繁黑屏，刚好抢到消费券，618下手se3确实很划算！,2022-06-17 15:31:22,5星评论,128G,Not Found ip
非常漂亮，正品，好用！实体店买不到这里买到了，配送也很快！,2022-10-29 13:38:36,5星评论,128G,Not Found ip
还行吧。一分钱一分货,2022-06-18 13:31:24,3星评论,128G,Not Found ip
小巧，实用；不过有钱还是上13PRO，SE做备用机非常好,2022-06-18 08:58:37,5星评论,128G,Not Found ip
送货快，手感超级棒，反应速度快，总体上握感舒服，屏幕清晰，系统反应快，值得推荐购买。,2022-03-18 23:40:57,5星评论,128G,Not Found ip
尺寸刚刚好，质量也非常好，店家的包装太用心了，值得推荐！,2022-09-02 23:13:32,5星评论,128G,Not Found ip
很好用，手感完美啊！很轻，又小。小拇指解放了,2022-08-06 15:51:36,5星评论,128G,Not Found ip
手机到手有3天了，午夜黑颜色好看。 运行速度：A15芯片运行速度超快 其他特色：充满电轻度使用1天没有问题,2022-06-11 22:59:14,5星评论,128G,Not Found ip
期待已久的se3，小屏手机党?爱疯旧机型爱好者的春天。A15巨流畅，手机重量超级轻，home键让我秒回学生时代，用了几天心情都变好了。,2022-03-22 20:54:31,5星评论,256G,Not Found ip
送货很快，参加了苹果会员的全额保值服务。手机轻薄小巧，用来做备用机很合适，性能也可以，希望过程都顺畅，满意。,2022-03-19 16:50:22,5星评论,64G,Not Found ip
一天一冲没问题，小手机很可爱，单手握很轻巧,2022-06-14 13:37:13,5星评论,128G,Not Found ip
可以的不错子，我喜欢小屏手机，很好用 外形外观：可以 屏幕音效：可以 拍照效果：可以,2022-06-13 12:42:43,5星评论,128G,Not Found ip
和自己之前用的苹果6大小一样、个人不喜欢太大屏幕的、所以这个用起来很便捷！ 5g网速很快！,2022-06-14 21:02:56,5星评论,128G,Not Found ip
之前的9.3.3系统SE终于可以下岗了，又买了一部可以用很长很长时间的手机。其它的第三方平台我不太敢冒险，因为苹果的水很深，只信赖京东自营。昨天下单今天就到，验机没毛病，会一直支持京东的。,2022-06-08 20:27:34,5星评论,128G,Not Found ip
se白色的好可爱，暖呼呼的，很喜欢，lcd屏幕很舒服,2022-06-28 16:49:19,5星评论,128G,Not Found ip
活动时候很给力啊，手机很好用就是听说有重启碰到过1次,2022-06-19 11:07:33,5星评论,128G,Not Found ip
很好很快，A+会员还是挺划算的，对比官网直降1000元，SE小手机手感就是好，电池凑合用吧,2022-06-09 11:10:39,5星评论,128G,Not Found ip
速度很快，马上就收到了，但是跟京东之前的包装不太一样，并没有京东的封口，包装很好，se3非常适合轻度使用，价格也很合适，支持jd！,2022-06-23 00:06:39,5星评论,128G,Not Found ip
以旧换新购买，送货极快。今订明送。回收小哥专业快速评价，很快交易完毕。数据也完全转移和消除。非常好。就是没有手机膜。没有开机，,2022-03-21 16:32:51,5星评论,128G,Not Found ip
目前手感最好的手机了，性能也是最强，适合不怎么拍照的人群，星光色很漂亮,2022-06-13 11:31:32,5星评论,128G,Not Found ip
外形外观：很好，很喜欢很好用，新的体验，,2023-02-12 17:35:25,5星评论,128G,Not Found ip
性价比高，手机很轻，触感很好，很满意！,2022-12-24 17:23:29,5星评论,256G,Not Found ip
手机手感非常好，从苹果11换的苹果se2，亮屏六个半小时,2022-07-22 18:00:14,5星评论,128G,Not Found ip
小巧，做备机就它了，没有更好的选择了。一个手机一根充电线，包装简单，送货超快。,2022-06-09 10:08:50,5星评论,64G,Not Found ip
外形外观：喜欢的类型 屏幕音效：音质挺好 拍照效果：效果还可以 运行速度：速度蛮顺畅 待机时间：电池还可以 其他特色：手机是原装正品的，可以的，很不错的，手机的包装盒，很精致，美巧，很喜欢这样子的，，里面的，原装闪电线充电很快，包装规整，除了背面不怎么看的出来的一点点边隙基本上已经是完美的了，希望我的爱机，一往如行，顺利旅程陪伴我，么么哒！,2023-04-17 11:20:06,5星评论,64G,福建
非常满意，手机可以一手使用，手感舒适，方便灵活。,2022-12-04 00:03:13,5星评论,128G,Not Found ip
物流超快，送给侄子的礼物，很满意的一次购物,2022-07-15 20:03:20,5星评论,128G,Not Found ip
家里两个孩子都需要换手机。看来看去，选中了这一款。相对来说它价格不贵，性能也完全满足孩子们的日常使用。而且京东自营送货快。质量有保证，售后有保证，手机挺不错的，很满意，赞一个。,2022-06-14 17:23:08,5星评论,128G,Not Found ip
外形外观：很不错 运行速度：流畅 待机时间：一天没问题,2022-06-05 11:18:40,5星评论,128G,Not Found ip
不错 不错 很好 喜欢喜欢 多次购买 喜欢喜欢?,2022-07-11 09:56:48,5星评论,128G,Not Found ip
家里逐渐都换成了苹果手机。真心不是不喜欢国产手机。而是近几次被化为小米伤透了心。  自从上次开始使用苹果独立其实  被安卓系统好用了很多，非常的顺手。 再加上对手机要求不高，所以传给80岁的奶奶也换了苹果手机。,2022-06-16 08:58:47,5星评论,128G,Not Found ip
机器很好的，快递包装盒破了的，需要注意这方面问题,2023-01-30 14:43:57,5星评论,128G,Not Found ip
非常好用的一款手机，之前一直用苹果7，换这个无缝衔接，处理器从A10到A15仿生，质的飞跃，并且有5G网络,2022-05-01 12:05:23,5星评论,256G,Not Found ip
?商品收到了，包装得很好，物流非常快，客服态度很积极，有问题及时解答！总体来说非常满意！,2022-09-12 18:13:33,5星评论,128G,Not Found ip
趁着活动，买了一台星光色，今天下单，明天就到了，速度很快。虽然屏幕有点小，不过买之前已经知道，喜欢大屏的机友们慎选。做个后备机啥的一流。,2022-06-07 15:48:10,5星评论,64G,Not Found ip
手不是很大，钟爱这种小型机，颜色大爱。满意。,2022-03-30 20:44:19,5星评论,128G,Not Found ip
手机小巧轻便，放在兜里很轻，当备用机很合适,2022-07-18 16:16:19,5星评论,128G,Not Found ip
手机小巧方便，性能强劲，而且开通了a+会员之后价格非常的划算，想入手的伙伴们，抓紧时间上车吧。,2022-06-17 11:53:40,5星评论,128G,Not Found ip
新入手的sE3，5G，学习强国答题杠扛的杠杠的? 小巧，4.7寸，抓在手里方便！,2022-04-05 15:51:15,5星评论,128G,Not Found ip
送货特别快 没几天就收到了 ！拍照也好看 ！！！！！！！！！！！！！！！！！！！！,2022-07-05 15:55:56,5星评论,128G,Not Found ip
12pm换小屏幕se ，手感真无敌了，而且对戴眼镜的朋友来说，指纹比面部解锁好用太多了,2022-03-31 16:37:06,5星评论,64G,Not Found ip
个人觉得是最完美期待已久的机，大小适合、电池?改善系统赞赞很快??????????如果不注重机身外表，是很好选择，终于先到指纹解锁喜欢。 一直用SE已用了三代了???,2022-04-25 20:55:24,5星评论,256G,Not Found ip
手机屏幕真的很好看，非常喜欢，颜色也好看哦，好评！！！！！,2022-09-20 19:00:00,5星评论,64G,Not Found ip
最经典的设计，和最舒服的手感，和最快的速度，还是苹果！,2022-06-28 10:11:44,5星评论,128G,Not Found ip
一直都在用iphone，己经很习惯操做iphone，所以这次换手机，就在革果京东自营旗舰店购买了iphonese，这次购买iphonese是因为夏天来了，iphonese比较的小，夏天放在一个迷仔包包里刚刚好，己经用了几天了，还是一如既往的顺手，好用，快递神速，小哥态度很好，好评！,2022-06-07 21:16:12,5星评论,64G,Not Found ip
京东自营买的，必须放心，质量有保障，售后也放心！孩子特别喜欢！,2022-04-06 22:24:18,5星评论,128G,Not Found ip
手机评价很好，收到货了，是正品，手感很好  单手用很舒服  我不打游戏 基本上一天差不多,2022-03-31 16:15:30,5星评论,256G,Not Found ip
不错小巧精致，当个备用机相当完美A15再战五年,2022-04-07 21:20:40,5星评论,64G,Not Found ip
就喜欢小屏机，这款太顺滑了，续航也很不错。非常值得购买，优惠力度大。星光色很大气。,2022-06-05 20:07:31,5星评论,128G,Not Found ip
第二次购买，做个备用机非常满意，京东快递送货快，售后服务让人放心,2022-12-02 11:55:21,5星评论,128G,Not Found ip
运行速度快，系统流畅不卡顿。拍照清晰，设置方便。5g速度也非常给力，流量差点不够用了。。,2022-05-24 21:44:59,5星评论,128G,Not Found ip
外形外观：无损 运行速度：极速 其他特色：618活动以一个接受的价格入手，老机新芯，再战5年！京东物流一如既往神速！,2022-06-05 23:17:56,5星评论,128G,Not Found ip
外形外观：超级美 拍照效果：非常好 运行速度：十分流畅 给你们满分?,2022-06-17 11:49:20,5星评论,128G,Not Found ip
收到产品，下午测试，稍后评价。京东物流很快，昨天下单，今天到货，没有超过24小时。,2022-07-13 12:42:47,5星评论,128G,Not Found ip
虽然是套娃外壳廉价机型，但上手的质感还是很精致，小巧简约，大马拉小车，作为备机用真的爽。,2022-06-04 23:12:03,5星评论,128G,Not Found ip
这个真的性价比超级强，芯片好，支持5G，不发烫。假如没有照相需求，这个还是很推荐的。,2022-06-13 00:02:53,5星评论,128G,Not Found ip
使起来还是很顺的。够用。,2023-01-12 10:27:43,5星评论,128G,Not Found ip
发货超级快，到货超级快，包装很精致，真的是开启了新世界的大门&hellip;&hellip;,2022-11-02 13:33:37,5星评论,128G,Not Found ip
和上代上上代一毛一样省了换手机壳的钱，性能提升倒是真真感觉不到了，因为这个完全压榨不出来，指纹解锁爱好者的必选,2022-03-22 18:46:07,5星评论,128G,Not Found ip
很好 很不错 老婆很喜欢。他喜欢我就开心 钱花的值,2022-06-22 12:50:40,5星评论,128G,Not Found ip
太好了 外形外观：好 拍照效果：好 屏幕音效：好 运行速度：好,2022-03-22 19:26:27,5星评论,128G,Not Found ip
"手机收到了 ,618活动买的 ,便宜了900块钱。手机很不错 ，运行也很流畅。非常喜欢 。京东物流也十分快速 ，下次还来买 。",2022-06-20 19:23:36,5星评论,128G,Not Found ip
用了几天，感觉很好用，能用5g的手机卡。之前一直用的iPhone se 2，很喜欢小巧的手机，618优惠大买了第三代,2022-06-15 21:15:59,5星评论,64G,Not Found ip
好好好 非常的好 系统很流畅 很好用 非常的满意 以后还会再买 也会推荐给朋友一起买 ！！,2022-06-13 12:52:09,5星评论,128G,Not Found ip
不错，手机很好用！很流畅，物流很快，一次愉快的购物,2022-12-13 14:54:59,5星评论,64G,Not Found ip
好，非常好，物流超级快，第二天下午就到了，而且价格也超级划算。省了好多钱，客服很到位，问什么答什么，非常喜欢,2022-06-15 00:28:34,5星评论,128G,Not Found ip
A15的处理器绝绝子，618价格也很划算128的2999比某些数码博主推荐的强太多了,2022-06-09 16:04:01,5星评论,128G,Not Found ip
手机很好，很小巧，电池续航可以，系统也流畅,2022-07-01 11:32:15,5星评论,64G,Not Found ip
很好非常好，本来说周二到货的，谁知道周一就送过来了，很开心，给京东物流点赞。就是到货的时候,2022-06-20 13:04:57,5星评论,128G,Not Found ip
很好用，618活动专享价格购买，比平时买便宜100块钱。不知道以后还有没有合适的购买价格了。希望多多搞活动，否则太贵了？京东,2022-06-23 13:17:16,5星评论,256G,Not Found ip
刚上班的时间下的单，下班后就送到了，师傅接到我电话听说是手机，马上就亲自送到门口了，很贴心，每个月都会剁几单自营的货品，也很省心。红色的新款SE3，性价比不错，红色红的很正，就是我想要的哈！,2022-05-22 22:12:20,5星评论,128G,Not Found ip
喜欢小屏幕，用惯了苹果，256G容量超大，且无缝传输之前手机所有数据。,2022-05-16 15:48:36,5星评论,256G,Not Found ip
给老爸买的，他很喜欢。大小尺寸什么的都刚刚好。,2022-12-05 07:21:40,5星评论,128G,Not Found ip
东西可以主要是京东物流真的很给力 ，东西用了一周感觉手感很不错，电池也还将平常出门够用，主要手机大小刚好合适！,2022-03-25 18:45:14,5星评论,128G,Not Found ip
很小很精致，白色好看，单手操控会方便一些。,2022-08-15 19:15:21,5星评论,128G,Not Found ip
京东的速度没得说 物美价廉 新年换新手机阿啊阿啊阿啊阿啊,2023-01-26 21:40:28,5星评论,128G,Not Found ip
运行流畅 尺寸满意 拍照出来的照片也很好看,2022-06-18 13:32:36,5星评论,128G,Not Found ip
手机操作系统很好用，苹果依然是那个苹果，买来二台给老人用还是非常好的，操作不卡顿，大品牌有保障,2022-06-07 10:04:37,5星评论,128G,Not Found ip
手机非常棒，手感舒服，单手操作正好，丝滑流畅,2022-06-18 08:52:09,5星评论,128G,Not Found ip
不错不错，很好很喜欢，就是拿起来在耳朵边晃晃，能听到里面有细微的哗啦啦的杂音，我的8也是这样。,2022-06-14 11:04:25,5星评论,128G,Not Found ip
京东正品保障手机很好用,2023-03-15 11:24:46,5星评论,128G,Not Found ip
很好用，一点都不卡呢。,2022-07-24 17:38:36,5星评论,128G,Not Found ip
东西很满意哦，美观时尚大气，客服超级有耐心，服务细致贴心，大品牌就是不一样,2022-08-07 23:23:17,5星评论,128G,Not Found ip
手机性能强力，屏幕非常舒适，oled的频闪真是伤不起,2022-06-26 13:10:37,5星评论,128G,Not Found ip
好用，卖掉之前的se2.一直等着3。拿到手手感很不错。性能小钢炮。到手就拿去贴了个膜，手感无敌,2022-06-07 10:34:13,5星评论,128G,Not Found ip
手机和苹果7外观基本一致，运行很流畅，习惯了小屏手机，很合适,2022-06-07 19:40:03,5星评论,128G,Not Found ip
性价比非常高，好用不卡，15.4.1完美运行，流畅自然。价钱也不贵，很合适，或者还可以等等京东618，说不定还能便宜一些,2022-05-03 11:48:51,5星评论,256G,Not Found ip
商品很好，总体非常的满意，物流非常的快，京东物流，京东产品值得信赖！！！,2022-08-27 11:05:03,5星评论,64G,Not Found ip
小钢炮，拿在手里灵巧，用惯了大屏，再用这款，太小巧方便了,2022-04-27 15:05:57,5星评论,128G,Not Found ip
外观非常好，拍照也可以，手机在续航上面差一下，,2022-11-26 10:27:34,5星评论,128G,Not Found ip
经典外观真的手感很棒，对比手上的13，都想把13作为备用机，SE作为主力机了,2022-03-18 17:48:49,5星评论,128G,Not Found ip
一份价钱一分货，这是永远的道理，买来给公司当测试机的，感觉还是很不错了，领导说太好的机器不容易测试出来问题，所以选了这个,2022-04-10 23:30:56,5星评论,64G,Not Found ip
给妈妈的生日礼物 妈妈很喜欢！,2023-01-24 22:05:27,5星评论,128G,Not Found ip
哪怕用着13Pro也永远无法拒绝夏天时小手机的诱惑，思来想去还是放弃了13mini，选择了home键的se3。手感喜人，十分喜欢！,2022-05-08 18:30:21,5星评论,256G,Not Found ip
有home键，够轻薄，很适合老年人群使用。,2023-01-13 22:24:23,5星评论,128G,Not Found ip
非常好用，本来担心电池容量小了点，实际续航表现远超我的预期。中度使用一天无压力。,2022-06-13 20:05:29,5星评论,128G,Not Found ip
价格很合适 买给老人用 对老人来说 IOS生态可能比安卓好些 不容易安装乱七八糟的东西,2022-06-08 21:52:42,5星评论,64G,Not Found ip
真香，手感很好，流畅,2022-06-18 15:29:10,5星评论,128G,Not Found ip
满满古早味，看似老机器，速度相当快，价格也实惠！,2022-08-01 21:28:44,5星评论,64G,Not Found ip
iphone 7转过来的，比7流畅很多，其他和7几乎一样,2022-07-17 23:41:59,5星评论,128G,Not Found ip
父亲节礼物，买给老爸，跟旧的大小一样， 他很喜欢。,2022-06-18 16:05:54,5星评论,128G,Not Found ip
物美价廉，满足自己的需求，小尺寸适合单手操作.,2022-07-31 09:59:51,5星评论,128G,Not Found ip
很好，用起来很舒服，很喜欢se版本的这个手机,2022-07-01 19:59:32,5星评论,128G,Not Found ip
绝对的性能小钢炮，流畅的一批，安全下车,2022-11-29 10:39:39,5星评论,256G,Not Found ip
体感不是非常好 。。,2022-07-06 14:16:04,3星评论,128G,Not Found ip
小巧精致，速度飞快，非常适合小手单手操控！,2023-03-28 14:45:28,5星评论,128G,广东
大小非常合适，手机很薄，手感非常好～,2023-01-22 19:45:11,5星评论,256G,Not Found ip
手感很好，运行也很快！,2023-02-04 17:48:48,5星评论,128G,Not Found ip
很好，非常好很满意，买属性的锻炼手机很好用挺好的。,2022-07-07 22:50:38,5星评论,128G,Not Found ip
手机非常精致手感很好，日常使用已经足够。,2022-06-18 16:10:26,5星评论,128G,Not Found ip
"关键是东西好,而且货物发得超快,包装仔细,值得信赖!&ensp;",2023-02-25 22:25:28,5星评论,128G,Not Found ip
苹果一直很丝滑流畅，换机方便,2023-01-04 19:42:09,5星评论,128G,Not Found ip
手感蛮好的，机器让我找回了当年使用iPhone8的感觉。续航更是好了不少，这个618价格很便宜，大家可以试试。,2022-06-07 11:44:43,5星评论,64G,Not Found ip
手机的运行速度快，保留了我想要的功能，非常好！,2022-06-21 23:32:12,5星评论,128G,Not Found ip
苹果手机收到，国行星光色128G、外观小巧可爱，小屏手机手握着好方便，物流也很给力当天就到。相信京东的质量。,2022-04-17 08:48:06,5星评论,128G,Not Found ip
拿到手啦，看着就很好，感觉非常不错。,2023-03-31 21:03:35,5星评论,128G,河北
新iPhonese确实很不错。A15的处理器很强大！,2022-03-29 23:53:05,5星评论,128G,Not Found ip
手机是正品 非常好 杠杠的 奥利给,2022-08-18 12:57:43,5星评论,64G,Not Found ip
4.7寸苹果se的确轻巧舒适，还是5G网络非常nice,2022-04-04 10:38:29,5星评论,64G,Not Found ip
外形外观：小巧方便 运行速度：挺快的 拍照效果：很清楚,2022-06-07 23:34:47,5星评论,128G,Not Found ip
运行很流畅、很喜欢。,2022-12-21 22:42:31,5星评论,128G,Not Found ip
质量很好，收到货第一时间打开看了，很不错，很满意,2022-07-01 18:12:18,5星评论,128G,Not Found ip
物流很快，原装未拆，直接入手传输，正常使用下来，新系统确实很快又流畅！,2022-06-15 07:08:34,5星评论,128G,Not Found ip
配送很快，手机小巧精致。使用方便 拍照效果：拍照效果很好。,2022-05-22 14:29:29,5星评论,64G,Not Found ip
拍照效果：非常棒，在同等价位下，这款非常可以,2022-06-13 09:38:59,5星评论,128G,Not Found ip
给妈妈买的，用着不错，内存也大，很喜欢的,2022-06-19 14:52:48,5星评论,128G,Not Found ip
手机运行很流畅，非常满意！体积小而一手掌握！,2022-09-10 16:16:48,5星评论,128G,Not Found ip
物流超级超级快！质量也非常不错，很好的购物体验，服务周到，态度也很好，物有所值啊，果断好评！,2022-04-25 23:51:38,5星评论,256G,Not Found ip
非常小巧 好用 系统流畅 手感很好,2022-07-01 20:58:00,5星评论,128G,Not Found ip
划算，挺好的，比6s重大升级，使用起来也很舒服,2022-06-20 14:14:19,5星评论,128G,Not Found ip
很满意 大小很合适！京东物流太给力！赞赞赞,2022-04-04 19:44:53,5星评论,128G,Not Found ip
很嗨，很实惠的手机，处理器很快，系统顺滑,2022-06-21 18:14:12,5星评论,128G,Not Found ip
手感不错，屏幕正是我想要的，第二天送达，速度很快，很不错的购物,2022-10-08 23:22:47,5星评论,128G,Not Found ip
非常好看以及小巧的手机了 还是喜欢指纹解锁,2022-07-07 08:51:15,5星评论,128G,Not Found ip
东西不错，非常好，非常流畅！,2023-04-20 20:59:58,5星评论,128G,江苏
性价比非常高的一款手机，给自己备用或者自用都不错。,2023-04-08 16:54:54,5星评论,128G,浙江
用的A?服务，2700拿下128的手机，感觉非常爽。,2022-06-24 21:43:58,5星评论,128G,Not Found ip
京东和苹果的服务都非常让人舒心，常做常有，以后还会来光顾的，满意10分。,2022-06-08 22:45:31,5星评论,256G,Not Found ip
很好，给爸爸买的，非常好，希望续航能长一点,2022-11-27 13:36:27,5星评论,64G,Not Found ip
很好 就喜欢这样的小手机 还有指纹键,2023-02-26 14:09:12,5星评论,128G,Not Found ip
非常棒 喜欢小屏 好用,2022-06-25 07:43:45,5星评论,128G,Not Found ip
物流很快，手感非常好，小巧方便携带,2022-06-13 16:21:13,5星评论,128G,Not Found ip
外形外观：很好看 屏幕音效：音效性价比高，,2022-07-05 08:48:22,5星评论,128G,Not Found ip
和iPhone 7一样，一只手操作很便捷。,2022-06-18 13:21:25,5星评论,128G,Not Found ip
商品质量很好，价格公道，快递很快,2022-07-03 12:24:16,5星评论,128G,Not Found ip
很漂亮的小手机，很适合老人家用啊！,2022-06-16 16:15:44,5星评论,128G,Not Found ip
非常小巧的手机，性能够用，携带方便。,2022-06-21 18:21:49,5星评论,256G,Not Found ip
价优物美，a+会员也很棒，不用买applecare了,2022-06-24 08:48:04,5星评论,128G,Not Found ip
不错?就想要小屏机，用起来很舒服顺手！快递物流也很快。满意,2022-06-17 10:50:31,5星评论,128G,Not Found ip
手机很好，手感也不错，主要是性价比高。京东快递速度也很快。,2022-06-22 21:59:29,5星评论,128G,Not Found ip
手机很好用，大小也合适，是我喜欢的尺寸，而且性能一点也不差，不管是拍照还是玩游戏，看视频的，或者日常使用，都不会有什么问题 用起来很流畅，非常值得购买，而且现在价格实惠。,2022-06-15 14:50:30,5星评论,128G,Not Found ip
挺好的，查了序列号，是正品，给我妈买的，老人用很合适，她很喜欢，,2022-06-06 05:37:05,5星评论,256G,Not Found ip
非常不错的一款机型，小巧精致，很喜欢苹果的home键设计，价格也适中，不贵，很喜欢！,2022-06-11 14:55:46,5星评论,128G,Not Found ip
客服非常好，耐心解答从老手机资料不要转入到新手机的问题，在网上买东西，谁说售后不好呢？好得不得了！,2023-01-09 14:38:00,5星评论,128G,Not Found ip
从6s开始在自营买了三四个苹果手机了，总体不错，速度很快，,2022-06-21 22:48:52,5星评论,128G,Not Found ip
非常不错，3000元性价比首选，喜欢小屏幕的必须入手一个,2022-06-27 15:23:11,5星评论,128G,Not Found ip
还是很不错，很喜欢，谢谢很不错，性价比很高～～～,2022-07-18 19:44:23,5星评论,128G,Not Found ip
待机时间：很棒，不长使用能待机1天半,2022-06-30 19:05:11,5星评论,128G,Not Found ip
孩子非常喜欢，运行速度很快，声音效果更好。,2022-07-27 18:42:31,5星评论,128G,Not Found ip
京东上购买手机，质量绝对有保障，换购****很方便,2023-02-14 22:51:46,5星评论,128G,Not Found ip
手机小巧，是我喜欢的类型。a15，性能杠杠的：,2022-07-22 16:07:04,5星评论,128G,Not Found ip
手感很好，外观漂亮，运行速度快,2023-03-17 08:24:53,5星评论,128G,Not Found ip
手机很划算，价格很实惠，物超所值，这个价位能买到这个配置的手机很棒了,2022-12-16 15:37:09,5星评论,128G,Not Found ip
习惯IOS系统了，不想换安卓，7又摔了一次屏幕，这个se3很实惠,2022-05-31 03:29:04,5星评论,128G,Not Found ip
很不错担得起小金刚的名字，手感非常舒服,2022-08-11 13:02:49,5星评论,128G,Not Found ip
大小用起来很顺手，一只手操作方便。性能也不错，我的6s总算可以下岗了。,2022-04-04 18:15:36,5星评论,64G,Not Found ip
非常喜欢 看了很久  在618下手了 更划算,2022-06-29 21:43:06,5星评论,64G,Not Found ip
手感很不错，小巧，老公喜欢这一款的,2022-08-30 10:24:16,5星评论,128G,Not Found ip
很不错  下次还会回购  体验感很不错，,2023-02-24 14:32:56,5星评论,256G,Not Found ip
很不错的购物体验，送货快，售后快，换货快，退货快,2022-11-10 22:33:56,5星评论,64G,Not Found ip
应该说是性价比最高的一款iPhone了，老人用很合适,2023-03-25 18:00:20,5星评论,128G,上海
帮朋友买的手机，颜色好看，用了政府发放的消费劵非常划算,2022-06-22 10:01:41,5星评论,128G,Not Found ip
手机运行流畅!是正品。小巧玲珑，非常不错！,2022-06-22 13:45:19,5星评论,128G,Not Found ip
手机收到了 很喜欢 小巧玲珑 买来给家人,2022-05-22 06:07:24,5星评论,64G,Not Found ip
外形外观：很好看，颜值很高，很好,2022-08-08 12:21:34,5星评论,128G,Not Found ip
挺好的，很喜欢，哈哈哈哈哈哈哈,2022-08-14 22:25:32,5星评论,128G,Not Found ip
完美备用，小巧轻便，方便携带。折叠屏手机的最佳搭档！！,2022-06-13 01:00:42,5星评论,128G,Not Found ip
快，速度真快，头一天下单，第二天就收到了，颜色超级好看，给妈妈买的，很喜欢,2022-05-05 07:14:06,5星评论,128G,Not Found ip
手感无敌，重量轻，处理器也到位，夏天揣兜是真滴舒服,2022-06-12 17:15:55,5星评论,128G,Not Found ip
手感超级棒。不怎么打游戏的我是感觉超级好。大小刚好一只手。,2022-03-20 18:53:31,5星评论,64G,Not Found ip
车载使用，carplay太好用了，性价比超高,2023-03-14 23:21:46,5星评论,128G,Not Found ip
很不错的一款手机，大小正合适一切都刚刚好 a+会员福利多多。买了第二天降价一百，申请价保一下子就退下来了 京东购物就是省心,2022-06-09 14:33:25,5星评论,128G,Not Found ip
物流满分?，包装快递满分?，配送员态度满分?，购物让人开心，吃土使我快乐~?????????,2023-01-30 11:59:08,5星评论,128G,Not Found ip
比较喜欢这尺寸小屏手机，单手操作起来方便，实用， 比我现在用的i运行速度快，拍照效果强多了，而且是 5 g，性价比超高。之前的i 7已经用了六年，所以今次果 断预购了这款se3，现在用起来超顺手,2022-05-03 04:44:19,5星评论,128G,Not Found ip
朋友很满意，当时买贵了，后面又退了差价，京东这一块做的还是很好的。。。。,2023-01-19 14:58:38,5星评论,128G,Not Found ip
给家里老年人用的，非常满意，比之前的32g IP7强太多了，还发现7的壳子也一样可以套在这机器上。?,2022-06-13 09:07:55,5星评论,128G,Not Found ip
很好，发货速度很快，京东电子产品很棒的。目前，手机用的很好。行货保真！,2022-06-10 02:50:26,5星评论,128G,Not Found ip
绝对正品，三码合一。物流特别快。服务特别好。非常棒的一次购物体验。,2023-02-02 20:48:51,5星评论,128G,Not Found ip
这个手机真的不错，物流速度也非常的快，真的非常的厉害，只要这么少的价格，用上一样的系统，我觉得非常划算,2022-06-10 16:26:47,5星评论,128G,Not Found ip
真的好精致啊，小屏党的福音 外形外观：个人感觉非常好看,2022-06-12 01:03:41,5星评论,256G,Not Found ip
一点毛病没有，非常完美的购物体验，没有遇到重启现象,2022-05-12 17:54:52,5星评论,128G,Not Found ip
速度超快 还是习惯指纹触控 用起来很顺手,2022-07-02 10:43:15,5星评论,128G,Not Found ip
用起来感觉不错，星光色看起来也很好看。,2022-06-20 01:53:46,5星评论,128G,Not Found ip
发货速度快 包装严实 质量很好 值得购买 绝对正品,2022-06-19 22:24:16,5星评论,128G,Not Found ip
想买一个能转轻巧易携的手机，iphone se满足了我的需求，很好。,2022-06-11 06:56:43,5星评论,128G,Not Found ip
5G性能小钢炮，手感如小8，杠杠哒,2022-06-19 09:38:23,5星评论,128G,Not Found ip
小巧的手机，手感很好，反应敏捷,2022-11-27 23:09:48,5星评论,128G,Not Found ip
非常值得信赖的品牌，质量有保障，价格还亲民，相当满意苹果手机超级棒??????,2022-06-06 19:21:16,5星评论,128G,Not Found ip
(?&bull;??&bull;?)??价格超优惠，性能也非常棒，完美的一次购物,2022-07-26 20:51:16,5星评论,128G,Not Found ip
非常好，值得信赖，很漂亮，很流畅，值得购买,2022-06-25 16:49:04,5星评论,128G,Not Found ip
是理想中的产品?，质量不错，物流也很快，值得点赞！,2022-10-15 19:14:15,5星评论,128G,Not Found ip
价格优惠，红色的手机我太喜欢了，而且这个手机尺寸大小适合我单手玩手机,2022-06-11 07:59:07,5星评论,128G,Not Found ip
SE系列愉快就在大小挺合适。如果出双卡就更好了。,2022-06-23 16:13:47,3星评论,128G,Not Found ip
好?老太太从8无缝衔接升级到we，上手就熟练使用，很好?,2022-03-21 20:48:28,5星评论,64G,Not Found ip
送人的手机 感觉挺不错的 用起来很轻便,2022-08-10 17:33:51,5星评论,128G,Not Found ip
不错不错，价格合适，适合老人用，性价比高！！！！！！！！！！！！！！！！！！！！！,2022-06-26 10:07:40,5星评论,128G,Not Found ip
送爸爸的礼物 手机不大 很合适老人家用,2022-06-20 18:49:23,5星评论,128G,Not Found ip
趁着活动入手划算，发货快，包装得好，非常不错，全新体验，赞赞赞！,2022-08-07 21:32:08,5星评论,128G,Not Found ip
挺好的，很好用，这个价格买到这么好的东西 外形外观：线条流畅,2022-05-31 21:38:19,5星评论,64G,Not Found ip
