content,creationTime,score,productSize,location 
办公用备用机。 还是不错的。。很少评价  但前段时间想买个既便宜又好用的备用机确实废了心细  不负众望,2023-05-01 12:05:13,5星评论,8GB+128GB,上海
买给爸爸用的，还是很好用的。屏幕也够大，清晰。用起来也方便，不复杂。 外形外观：黑色，商务 屏幕音效：看电视也很好,2023-03-17 10:54:48,5星评论,8GB+128GB,安徽
性价比高，价格亲民，很喜欢,2023-02-03 18:54:07,5星评论,8GB+128GB,Not Found ip
送的耳机音质还不错，机身比较薄，比较好握持，整体感觉不错。,2023-05-04 18:05:24,4星评论,8GB+128GB,上海
给爸爸买的新年礼物，他很喜欢，操作也比较简单，有个老年模式特别适合他们这种中老年人。物流也很快，第二天就到了，过年也没影响。,2023-02-01 21:58:00,5星评论,8GB+128GB,Not Found ip
手机外包装很好，很大气,2023-02-01 22:01:23,5星评论,8GB+128GB,Not Found ip
款式很大方，质量非常好，价钱也很合理非常满意?，材质做工非常好，而且百搭，手感也很棒，非常nice，实用性非常强，赞?,2023-03-19 22:29:55,5星评论,8GB+128GB,浙江
无论材质还是做工都超出了预期，超值，穿起来也很好看哦。卖家发货也比预计提早了很多，还会再来。买吧，不会后悔的哦！全五分。,2023-03-17 09:03:54,5星评论,8GB+128GB,重庆
是理想中的产品?，质量不错，物流也很快，值得点赞！质量很好，收到货第一时间打开看了，很不错，很满意,2023-03-16 13:20:36,5星评论,8GB+128GB,Not Found ip
垃圾，谁都不要买？刚买没有几天就掉价，还不给保价，恶不#？谁都不要来买京东的东西？就是第一次在京东买东西，也绝对是最后一次,2023-03-01 11:32:28,5星评论,8GB+128GB,Not Found ip
搜拍照手机买的这个手机，拍照只有手势拍照没有微笑抓拍，我去年买的荣耀的有这个功能，能说是拍照手机，好笑。在网上胡乱宣传,2023-03-21 14:47:36,5星评论,8GB+128GB,湖北
买给学生用的，很不错，物美价廉，用OPPO已经7-8年了，还会继续支持OPPO手机 外形外观：奈斯,2023-03-13 00:46:36,5星评论,8GB+128GB,Not Found ip
?收到立马打开看了一下，非常不错，质量超好，颜值又高?，推荐推荐?。千元价位的手机可以考虑入手了。够用了，玩手机游戏也不卡。,2023-02-02 18:12:22,5星评论,8GB+128GB,Not Found ip
手机挺流畅的，屏幕也很清晰，对比了几款手机最后决定买了这个，性价比可以，参与秒杀还送了一个音响，音质一般般哈哈,2023-01-31 10:49:39,5星评论,8GB+128GB,Not Found ip
运行速度还不错，音效音质都挺好的，电池也可以，就是这个像素不行，属实不太行，拍出来颗粒感太重了，一点都不自然，说像素高但是不好,2023-02-07 14:01:37,5星评论,8GB+128GB,Not Found ip
手机是买给家里人用的，想要个oppo的，就买了这个，送货很快，充电速度也很快，满足日常使用需求,2023-03-16 21:38:46,5星评论,8GB+128GB,Not Found ip
oppo手机给人的第一印象就是时尚，音乐效果好，相比当时的其他品牌手机来说，oppo的款式的确比较时尚。,2023-02-01 09:12:43,5星评论,8GB+128GB,Not Found ip
高颜值，高品质，非常好，一分钱一分货，材质外观和质量一看就很上档次，非常喜欢,2023-04-29 21:41:07,5星评论,8GB+128GB,四川
手机收到后，立马使用，非常满意 外形外观：喜欢 屏幕音效：音质好 拍照效果：非常清晰 运行速度：快,2023-04-17 15:42:48,5星评论,8GB+128GB,江西
手机很好用，很好,2023-02-02 17:43:43,5星评论,8GB+128GB,Not Found ip
爸爸用的很顺手 就教了一会儿就会使用了 而且有个模式 可以吧图标字体什么的都调大 对老年人太友好了 续航也很久 很满意,2023-01-30 15:22:22,5星评论,8GB+128GB,Not Found ip
物美价廉，很OK，比实体店优惠太多了想买的别犹豫哇！没有廉价的感觉，很高端，特别棒！,2023-03-15 12:32:42,5星评论,8GB+128GB,Not Found ip
外形外观：非常漂亮很符合我我的审美观 运行速度：很流畅 屏幕音效：超喜欢 拍照效果：特别棒,2023-04-28 08:27:57,5星评论,8GB+128GB,江苏
送货速度很快，第二次购买oppo，感觉还不错，使用起来也没问题，好评,2023-04-30 21:50:07,5星评论,8GB+128GB,北京
?质量很好，买的很合我心意?，棒棒哒！?需要的亲们可以放心购买,2023-04-30 14:41:13,5星评论,8GB+128GB,山东
挺好的，性价比很高很合适，去黄河充电都挺快，处理器也挺好的，挺快的,2023-04-27 12:01:56,5星评论,8GB+128GB,广东
外形外观：手感整体欧克 屏幕音效：感觉没毛病 拍照效果：以上图，自己看效果 运行速度：灵敏不卡顿，玩游戏搜一贼,2023-02-04 17:42:58,5星评论,8GB+128GB,Not Found ip
手机收到了，差点忘记评价了，买给老妈的，手机运行很流畅，内存也挺足够，妈妈再也不担心刷视频的卡顿啦，很给力！,2023-02-06 10:23:15,5星评论,8GB+128GB,Not Found ip
?非常漂亮，做工精细，颜值担当，非常方便，?喜欢的朋友可以下手！,2023-04-12 16:48:49,5星评论,8GB+128GB,江苏
已经用过一段时间了，效果不错?，客服服务有耐心，解答详细，赞一个,2023-04-16 23:53:43,5星评论,8GB+128GB,辽宁
外形外观：舒适 屏幕音效：细致 拍照效果：清晰 运行速度：平稳 待机时间：适当 其他特色：不错,2023-03-19 02:13:46,5星评论,8GB+128GB,河南
使用非常流畅，而且续航也很高，打游戏并不是非常卡，屏幕使用非常漂亮，拍照效果也可以,2023-04-27 10:48:11,5星评论,8GB+128GB,河南
oppo手机质量杠杠的，已经买第二个了，速度贼快，拍照够清晰。,2023-04-25 09:35:14,5星评论,8GB+128GB,福建
手机挺好看的，确实好用。配置很高，一千多块能买到这么高配置的简直不敢相信，就是待机时间一般。,2023-03-20 13:18:24,5星评论,8GB+128GB,陕西
流行了几年抢购小米后，一直用oppo，家里人的手机都买的是oppo，用着很好！,2023-05-04 11:06:22,5星评论,8GB+128GB,北京
呵呵刚买没多久就降价了，无语到家客服很#不给退差价差不要入手,2023-04-26 23:50:25,5星评论,8GB+128GB,北京
外形外观：好看 屏幕音效：非常清楚 拍照效果：特别美，颜值担当，非常好 运行速度：不错，比我想想中要好的多,2023-01-30 17:07:34,5星评论,8GB+128GB,Not Found ip
第一次使用这个牌子的第一次使用，感觉不错，用起来很方便，一会就能用了，感觉很好,2023-04-30 19:43:45,5星评论,8GB+128GB,山西
还行的。比起同价位红米手感就好。信号也强。千元机不错,2023-03-15 08:20:36,4星评论,8GB+128GB,Not Found ip
外形外观：可以 屏幕音效：可以直接 拍照效果：裤 运行速度：哦可 其他特色：划算 待机时间：5000毫安，，够了,2023-01-07 15:50:01,5星评论,8GB+128GB,Not Found ip
发货超级快，到货超级快，包装很精致，真的是开启了新世界的大门&hellip;&hellip;每一次都很满意，这次选的宝贝更加满意，以后还会一如既往地买下去物超所值，非常满意，期间有点小插曲，店家细致周到的服务让人很感动，祝生意兴隆，还会再来完美，产品很惊艳，性价比合适，希望用的长久！终于收到货了，非常非常喜欢，做工精致漂亮，已经被很多人夸了，真的太开心了，已经是他家的忠实粉丝了，以后还会继续买买买的,2023-04-22 13:06:04,5星评论,8GB+128GB,山东
用了觉得很不错，商品质量好，发货也挺快的，总之就是很赞了,2023-05-02 15:41:58,5星评论,8GB+128GB,内蒙古
帮别人购买的机子，别人的机子掉了，现在买的这个机子他说好用，他说非常好用，他说特别的好用。,2023-03-19 11:23:07,5星评论,8GB+128GB,广东
物流快，质量好,2023-04-14 11:27:15,5星评论,8GB+128GB,河北
都是说oppo手机的拍照效果好！真实使用过才知道真的不错。拍照功能确定，欢迎尝试。,2023-02-01 09:05:21,5星评论,8GB+128GB,Not Found ip
正品店铺，放心购买，客服态度也很OK，整个购物过程非常顺利！下次还会再来的！赞！,2023-02-06 09:06:09,5星评论,8GB+128GB,Not Found ip
手机性价比高 给父亲买的 机子像素很高清 确实超乎我的预期 非常好的一款机子 运行流畅。,2023-03-14 17:56:15,5星评论,8GB+128GB,Not Found ip
手机很好用，用了一段时间，手感很好，反应灵敏，声音也不大，很满意。,2023-03-18 15:39:38,5星评论,8GB+128GB,浙江
手机使用挺流畅的，性价比高，这个价钱买这个手机挺划算。操作简单。待机时间长。,2023-04-18 17:52:35,5星评论,8GB+128GB,河北
已用，挺好的，物流也快。。。。。。。。。。。。。。。。。。。。。,2023-03-20 19:53:27,5星评论,8GB+128GB,北京
帮同事买的，我们好多人都用这个牌子的，使用效果不错,2023-05-03 10:48:38,5星评论,8GB+128GB,江苏
老爸的电话坏了，看中这款手机给他买的，老爸觉着好用。,2023-04-26 11:26:07,5星评论,8GB+128GB,天津
手机手感很不错，千元机性价比蛮高了。拿来当工作机用的。,2023-04-19 20:21:40,5星评论,8GB+128GB,江西
发货的哈畅快，给父母买的，都很喜欢，千元机的天花板，,2023-04-24 11:28:11,5星评论,8GB+128GB,辽宁
手机很好，流畅电池耐用， 拍照效果：非常棒，物超所值 运行速度：很快,2023-05-04 16:26:55,5星评论,8GB+128GB,广西
买给老人用的，应该还可以吧，好的话后续再来追评。,2023-05-04 16:17:14,5星评论,8GB+128GB,广东
整体来说，给不太会用智能机的老人还可以，手机反应不是很快，充电速度还行,2023-04-26 12:41:35,5星评论,8GB+128GB,浙江
太神速了，昨晚下单今中午就收到了，商家发货神速，快递小哥迅速??,2023-05-01 18:48:35,5星评论,8GB+128GB,山东
用了几天，基本上就值这个价，暂时没有发现问题，可以用一天半。,2023-03-17 15:42:04,5星评论,8GB+128GB,湖南
外观大气漂亮，性能稳定，千元机里面还是不错的。,2023-05-01 12:25:13,5星评论,8GB+128GB,湖南
手机很不错，用了两天感觉这个价位能买到这样的手机很不错，也不卡很流畅,2023-04-24 21:11:13,5星评论,8GB+128GB,上海
一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，好评！,2023-02-01 23:50:33,5星评论,8GB+128GB,Not Found ip
买来送朋友的，还在使用中，目前来说还可以，后续有问题再反馈,2023-03-19 09:59:42,5星评论,8GB+128GB,广东
充电速度是真的快  续航能力也挺好  尺寸也刚刚好。很适合刷视屏。追剧,2023-02-07 05:35:04,5星评论,8GB+128GB,Not Found ip
外形外观：外观好看，手感很好 拍照效果：图 清晰 待机时间：机超 长,2023-04-17 06:56:35,5星评论,8GB+128GB,河北
已经第7台OPPO了，老人已经习惯用这个品牌了,2023-04-22 20:17:48,5星评论,8GB+128GB,北京
买回来试了一下觉得还可以，不打游戏，给家长用的，不卡顿，拍照也行,2023-04-28 18:44:30,5星评论,8GB+128GB,海外
屏幕音效：他u神乎其神说太好了 拍照效果：无与伦比的美丽雅戈尔巴乔夫,2023-04-15 12:03:32,5星评论,8GB+128GB,广东
外形外观：大气好看 屏幕音效：很好 拍照效果：清楚 运行速度：速度快,2023-04-13 14:20:17,5星评论,8GB+128GB,北京
很好很不错，买给家里人的。手感很不错，很适合。,2023-04-19 10:51:07,5星评论,8GB+128GB,广东
外形外观：可以 拍照效果：听好了 运行速度：都挺好了 其他特色：可以,2023-04-12 19:35:37,5星评论,8GB+128GB,河南
暂时没啥问题，老人用挺好的，屏幕，声音，运行速度都是很合适的,2023-05-04 08:39:37,5星评论,8GB+128GB,北京
给家人买的，用了几天感觉还不错，暂时没有问题，等过段时间再来追评！,2023-04-14 09:52:55,5星评论,8GB+128GB,宁夏
手机挺好用的，功能挺齐前的，拍照也好看，推荐,2023-04-20 14:06:08,5星评论,8GB+128GB,福建
机器性价比不错，运行很流畅，外观也好看，这个价位的机子很值得推荐,2023-04-20 09:36:16,5星评论,8GB+128GB,北京
宝贝收到了，质量很不错，包装精致，材质优秀，比想象中好，送礼自用非常合适，下次继续购买,2023-02-04 15:49:29,5星评论,8GB+128GB,Not Found ip
发货速度很快，东西包装的很好，价格优惠，我很满意?，还会回购,2023-04-20 21:06:18,5星评论,8GB+128GB,山东
宝贝收到了，质量很不错，包装精致，材质优秀，比想象中好，送礼自用非常合适，下次继续购买,2023-01-30 15:34:05,5星评论,8GB+128GB,Not Found ip
给爸爸买的，对于老人来说，很好用，有需要还会再来。,2023-03-21 11:39:07,5星评论,8GB+128GB,广东
给公公婆婆每人一台，手机外观很漂亮，用着也不错，很流畅，老人满意,2023-02-02 23:28:40,5星评论,8GB+128GB,Not Found ip
不错的物美价非常喜欢。。。。。。。。。。。。。。。。。。。。。。,2023-02-02 17:19:05,5星评论,8GB+128GB,Not Found ip
手机用着手感不错，拍照清晰，充电快，好评！,2023-04-15 22:10:51,5星评论,8GB+128GB,山东
屏幕很好，买来给老人刷~看视频，看小说,2023-04-22 04:48:34,5星评论,8GB+128GB,北京
体验一下，确实不错，物流很快，昨天下午下单，今天中午到了，,2023-04-28 11:31:15,5星评论,8GB+128GB,山东
宝贝收到了，很满意的一次购物，使用一段时间才来评价的，物超所值,2023-04-13 22:19:48,5星评论,8GB+128GB,河北
给老人买的，屏幕够大，运行流畅。自带软件有点多，得删除一下,2023-04-26 14:22:23,5星评论,8GB+128GB,河南
信任的购物平台，家人换电话，都在你家购，没失望，售后无忧。,2023-04-26 07:02:29,5星评论,8GB+128GB,四川
第一天使用就卡顿 打不开软件 然后自己返回 不建议购买！！！,2023-04-19 00:13:44,5星评论,8GB+128GB,山东
外形外观：很漂亮 屏幕音效：很不错 拍照效果：很清晰 运行速度：很敏捷,2023-03-15 15:33:46,5星评论,8GB+128GB,Not Found ip
比专卖店便宜不少，质量一样，物流也快，非常推荐。,2023-03-21 15:35:30,5星评论,8GB+128GB,吉林
给爸妈买的，爸妈挺喜欢的，还没用，哈哈,2023-04-22 10:47:38,5星评论,8GB+128GB,广东
外形外观：好 屏幕音效：好 拍照效果：好 运行速度：好 待机时间：好,2023-03-19 20:49:19,5星评论,8GB+128GB,河南
宝贝收到了，很好用，续航时间很长，反应快，玩游戏流畅，,2023-05-03 20:28:19,5星评论,8GB+128GB,河北
外形外观：看起来还不错，送给丈母娘的见面礼，她非常喜欢,2023-05-02 08:22:03,5星评论,8GB+128GB,四川
外形外观：很好看，黑色十分好看 拍照效果：十分清晰！ 运行速度：较快，运行的很流畅,2023-01-30 17:01:16,5星评论,8GB+128GB,Not Found ip
选来选去还是跟老爸买了这个oppo手机，非常的好用，很流畅,2023-04-14 20:55:38,5星评论,8GB+128GB,重庆
手机不错，外观漂亮，功能也很强大。,2023-04-27 17:05:21,5星评论,8GB+128GB,四川
上午买的，下午4点多就收到了，还没用呢，等用了再来追评。,2023-04-20 16:37:18,5星评论,8GB+128GB,浙江
给老人家买的，用了几天还不习惯。,2023-05-03 01:01:51,5星评论,8GB+128GB,广东
非常完美的一次购物体验，手机质量不错，性能很好,2023-03-16 21:22:57,5星评论,8GB+128GB,Not Found ip
外形外观：一般 屏幕音效：一般 拍照效果：一般 运行速度：一般 待机时间：一般 其他特色：收到货就系统更新了 用起来有点卡,2023-01-28 23:24:06,3星评论,8GB+128GB,Not Found ip
手机好好用，系统流畅，外放声音够大，给老人用也很合适。,2023-04-23 12:53:06,5星评论,8GB+128GB,北京
这款不错不错不错不错哦哦，价格好,2023-05-02 09:23:56,5星评论,8GB+128GB,广东
整体运行还是不错的，拍照和视频通话都很清晰。,2023-03-21 07:15:11,5星评论,8GB+128GB,广东
待机时间长，充电半小时充满，拍照清晰，五星好评,2023-03-13 20:16:58,5星评论,8GB+128GB,Not Found ip
不错的非常喜欢非常喜欢不错的非常喜欢非常喜欢不错的非常喜欢非常喜欢,2023-02-02 17:19:51,5星评论,8GB+128GB,Not Found ip
给老人买的，老人反馈质量很好也很好用，值得信赖,2023-03-13 18:05:00,5星评论,8GB+128GB,Not Found ip
给父母买的，很好用，一直用这个牌子的，老人说很好用,2023-05-03 22:25:20,5星评论,8GB+128GB,贵州
手机可以前天买一个昨天又下单一个学生试用可以,2023-03-18 10:10:51,5星评论,8GB+128GB,河南
已经是买第二个手机了，弟弟很喜欢,2023-04-22 21:01:15,5星评论,8GB+128GB,广东
给老爸买的，用了一个多月了，反映还不错，做工精细，续航也好，好，好！,2023-03-01 13:40:06,5星评论,8GB+128GB,Not Found ip
手机和图片一样，物流速度也很快，好用再来。,2023-03-20 19:55:06,5星评论,8GB+128GB,河南
物流很快，宝贝很好，店家人nice！好评！,2023-03-19 19:04:00,5星评论,8GB+128GB,北京
还是挺不错的哦哦用的挺好的自己也是很喜欢的,2023-03-20 08:34:41,5星评论,8GB+128GB,黑龙江
快递很快，快递员态度特别好，机器很棒，好看又实用不卡。很舒服的购物使用体验,2023-02-05 11:42:34,5星评论,8GB+128GB,Not Found ip
第二部手机了，老爸老妈各一个，不羡慕，不磨牙，哈哈,2023-04-23 14:33:53,5星评论,8GB+128GB,上海
用着真的很不错  手感 电池 画面 都很好 喜欢,2023-04-29 22:54:52,5星评论,8GB+128GB,吉林
宝贝收到了，买了两个不同颜色的，性价比高，五星好评～,2023-04-16 10:41:35,5星评论,8GB+128GB,辽宁
东西不错，还有优惠，可以放心省钱购买，不要犹豫了,2023-04-28 22:45:49,5星评论,8GB+128GB,广东
价廉物美，待机时间很长，拍照效果好，操作流畅，值得购买,2023-02-02 13:46:55,5星评论,8GB+128GB,Not Found ip
货己收到，服务一流，送货上门,2023-04-28 11:25:54,5星评论,8GB+128GB,山东
物流这方面没得说，手机非常流畅，购买不会后悔。,2023-05-04 18:28:53,5星评论,8GB+128GB,湖南
手机挺好用的  值得购买   非常实惠用的也丝滑,2023-04-27 17:53:53,5星评论,8GB+128GB,河北
老人用很好了，屏幕清晰字体大小也很好，总体来说的话很不错了，嗯,2023-03-12 22:20:40,5星评论,8GB+128GB,Not Found ip
手机手感很好，反应也快，给老妈买的老年人用足够了,2023-04-25 15:27:11,5星评论,8GB+128GB,浙江
手机非常不错，非常好看，性价比高，华丽流畅爱了爱了,2023-04-17 11:18:16,5星评论,8GB+128GB,美国
嘎嘎地道，好用，也很流畅很快,2023-04-22 19:05:38,5星评论,8GB+128GB,北京
物美价廉，非常满意，质量很好，价格实惠。给老人买的，很喜欢。,2023-03-14 17:41:55,5星评论,8GB+128GB,Not Found ip
给爸爸买的，很满意，希望国产越来越好，,2023-03-20 17:59:09,5星评论,8GB+128GB,河南
非常好用，送老人的好机器,2023-05-03 23:20:19,5星评论,8GB+128GB,广东
有着有点发热，耗电量也快,2023-04-30 14:22:03,5星评论,8GB+128GB,广东
产品收到，还不错，孩子用的，,2023-04-17 11:45:26,5星评论,8GB+128GB,江苏
还不错，用的很好，很流畅,2023-04-29 16:39:15,5星评论,8GB+128GB,湖北
买给老公工作用的，他说很好，有待追评,2023-03-20 10:22:45,5星评论,8GB+128GB,广东
这次购物很满意，机器很漂亮，老人很喜欢，也好用！,2023-04-14 11:53:11,5星评论,8GB+128GB,北京
外观好看 ，运行流畅，好用。,2023-04-13 22:11:37,5星评论,8GB+128GB,广东
手机不错，非常灵敏，充电非常快，外观也好看,2023-05-03 14:30:00,5星评论,8GB+128GB,河南
好用，使用手感也好，玩游戏也不卡，可以高刷,2023-05-02 19:24:44,5星评论,8GB+128GB,广东
手机不错，物流很快，性能很好，妈妈很喜欢。,2023-05-02 16:24:18,5星评论,8GB+128GB,河南
手机还算不错。给老人用正好。充电也快。 五星好评,2023-02-06 09:31:40,5星评论,8GB+128GB,Not Found ip
用起来，还是挺顺畅的。 用起来，还是挺顺畅的。 老人用起来完全足够了,2023-02-04 21:11:19,5星评论,8GB+128GB,Not Found ip
永远支持京东、信赖京东！,2023-04-22 22:04:20,5星评论,8GB+128GB,山东
手机不错，老人挺喜欢,2023-05-03 17:37:25,5星评论,8GB+128GB,广东
待机时间：待机时间超棒 其他特色：小孩游戏一点都不卡顿,2023-03-19 12:30:37,5星评论,8GB+128GB,江苏
手机不错      其他特色：狠不错的手机  值得拥有,2023-03-17 12:48:36,5星评论,8GB+128GB,广东
用了一段时间还是挺好用的,2023-04-18 07:36:14,5星评论,8GB+128GB,福建
一直喜欢京东自营的产品。,2023-04-17 19:10:02,5星评论,8GB+128GB,广东
用了一天才来评价的，挺好用。物流超快，机子好用。满意。,2023-03-15 21:29:13,5星评论,8GB+128GB,Not Found ip
充电快，显示效果不错！续航给力！支持国货！,2023-04-23 22:13:57,5星评论,8GB+128GB,广东
物流和产品都不错，性价比高，赞赞赞???,2023-02-03 19:22:12,5星评论,8GB+128GB,Not Found ip
千元手机嘎嘎好用，送给父母送朋友的好选择,2023-04-29 20:05:33,5星评论,8GB+128GB,广东
内存强大，非常的经济实惠好用的机型，十分满意！,2023-02-03 21:47:48,5星评论,8GB+128GB,Not Found ip
不错，外观好，运行速度快，不卡顿。侍机时间长。充电快。,2023-03-14 05:15:23,5星评论,8GB+128GB,Not Found ip
手机很流畅，拍照也清晰，用一段时间再追评,2023-04-27 21:09:40,5星评论,8GB+128GB,海外
价格很优惠，服务也很好，给个好评，物流特别快！,2023-01-31 19:01:45,5星评论,8GB+128GB,Not Found ip
牛皮！性价比高！老人喜欢！嗖嗖的！照相清晰！,2023-02-06 23:16:40,5星评论,8GB+128GB,Not Found ip
还不错给老爸用的，待机时间可以，屏膜也大！,2023-04-16 13:57:14,5星评论,8GB+128GB,广东
"超级nice,好看老爸特别喜欢，还优惠了很多",2023-02-02 01:02:27,5星评论,8GB+128GB,Not Found ip
性价比可以，给老爸买的,2023-04-13 14:36:12,5星评论,8GB+128GB,辽宁
老妈用的很不戳，哈哈,2023-04-17 10:10:13,5星评论,8GB+128GB,山东
春节期间居然都是隔天到，真给力。东西很好。,2023-02-02 12:19:11,5星评论,8GB+128GB,Not Found ip
宝贝已到手，用着很顺畅。照片也很清晰。,2023-04-21 21:26:25,5星评论,8GB+128GB,天津
给爸爸买的他很喜欢,2023-04-27 18:23:51,5星评论,8GB+128GB,浙江
拿到用了两天 感觉还好 毕竟一千来块的手机 可以了,2023-03-09 15:06:13,5星评论,8GB+128GB,Not Found ip
不错，很喜欢。oppo手机不错，良心价格,2023-02-04 10:01:49,5星评论,8GB+128GB,Not Found ip
手机很有手感，功能强大，照相清晰，电池续航时间长，性价比超高,2023-02-03 07:43:58,5星评论,8GB+128GB,Not Found ip
比起某耀那种1499只能用4个月，肯定要好很多的,2023-03-13 06:54:01,5星评论,8GB+128GB,Not Found ip
手机还可以，比较省电，适用于一般日用。,2023-04-14 17:18:00,5星评论,8GB+128GB,湖南
不错，挺好的，是需要的样子。推荐使用，物有所值。,2023-03-12 17:59:03,5星评论,8GB+128GB,Not Found ip
可以可以，不玩游戏足够了，电池耐用，,2023-04-18 15:21:21,5星评论,8GB+128GB,山西
外观很好看。很好。很实用。反应迅速。,2023-04-18 00:00:59,5星评论,8GB+128GB,新疆
相信京东质量，一如既往的购买所要的物品,2023-02-01 16:11:40,5星评论,8GB+128GB,Not Found ip
手机性价比极高，好使好用,2023-03-18 21:45:53,5星评论,8GB+128GB,北京
手机不错，快递满意，五星好评！,2023-05-02 20:11:33,5星评论,8GB+128GB,海外
发货速度快，电量够用3天的，是想象的,2023-04-13 09:18:59,5星评论,8GB+128GB,江苏
配送快，充电快，运行快，心情快,2023-05-01 10:13:02,5星评论,8GB+128GB,广东
初上手OPPOK10X，给我留下的第一印象就是&ldquo;轻&rdquo;。手机是给姥爷买的，他很喜欢。希望手机以后能陪伴他们，成为娱乐的工具。,2023-02-28 16:00:12,5星评论,8GB+128GB,Not Found ip
买两次了，很好的手机老人用也合适像素还很高,2023-03-20 00:40:18,5星评论,8GB+128GB,吉林
感觉还不错  挺好的  预算不多的推荐购买,2023-03-19 18:32:26,5星评论,8GB+128GB,河南
满意，外观大气，有手感,2023-03-18 11:07:58,5星评论,8GB+128GB,上海
给家里老人买的，很不错，老人很喜欢，质量也不错，很满意。,2023-01-31 11:51:35,5星评论,8GB+128GB,Not Found ip
第一次用这款手机，手机很好用，,2023-04-24 11:52:22,5星评论,8GB+128GB,四川
手机挺好的，，，性价比不错，主要看中快充了,2023-03-15 21:01:37,5星评论,8GB+128GB,Not Found ip
非常好用，支持京东自营商品,2023-05-04 18:39:48,5星评论,8GB+128GB,山东
很好，配置也高，一般人够用了,2023-04-27 08:28:02,5星评论,8GB+128GB,辽宁
第二就到货，包装完好，如描述,2023-04-23 11:43:43,5星评论,8GB+128GB,云南
买来给儿子用的，不错.儿子很喜欢,2023-02-03 01:06:11,5星评论,8GB+128GB,Not Found ip
物流速度越来越好 很快收货,2023-04-27 05:01:31,5星评论,8GB+128GB,黑龙江
买给家里老人用的，说感觉不错。拍照挺清晰的。手感也好,2023-01-31 20:57:59,5星评论,8GB+128GB,Not Found ip
高性能低价位，非常的满意,2023-05-03 00:07:26,5星评论,8GB+128GB,广东
性价比超高，感觉买的超值,2023-05-01 22:07:08,5星评论,8GB+128GB,河南
买回来给孩子用的，反馈还行,2023-04-24 17:54:23,5星评论,8GB+128GB,上海
用起来很不错，老人家很喜欢,2023-04-23 23:03:47,5星评论,8GB+128GB,重庆
收到之后，迫不及待拆开，果然没有失望,2023-03-20 08:54:27,5星评论,8GB+128GB,江苏
挺不错的一款手机，帮朋友买的,2023-04-14 18:05:12,5星评论,8GB+128GB,福建
感觉还不错，千元机里很合适的了,2023-01-31 16:28:04,5星评论,8GB+128GB,Not Found ip
很不错哦！平时家用完全可以的，目前还无任何问题。,2023-02-03 15:36:43,5星评论,8GB+128GB,Not Found ip
OPPOk10x手机还不错 挺好用,2023-03-21 16:24:48,5星评论,8GB+128GB,上海
真心好用，父母用的神器！！！,2023-02-01 12:40:33,5星评论,8GB+128GB,Not Found ip
可以，希望老人喜欢，耐用。,2023-04-12 18:20:53,5星评论,8GB+128GB,海南
一如既往的好品质，非常喜欢的一款产品，非常棒！,2023-02-06 01:04:03,5星评论,8GB+128GB,Not Found ip
手机非常好反应速度快,2023-04-28 14:37:15,5星评论,8GB+128GB,北京
可以，还没用@????????,2023-02-01 21:32:12,5星评论,8GB+128GB,Not Found ip
手机总体感觉还不错，适合一般不打游戏的人群使用,2023-02-01 21:41:03,5星评论,8GB+128GB,Not Found ip
性价比很高，用得很舒服,2023-04-20 16:51:37,5星评论,8GB+128GB,海外
手机反应很快，续航也可以,2023-02-06 09:26:58,5星评论,8GB+128GB,Not Found ip
还可以吧，孩子比较满意。,2023-02-04 20:52:48,5星评论,8GB+128GB,Not Found ip
待机时间长，挺好用的,2023-04-24 10:55:34,5星评论,8GB+128GB,青海
真的还可以，没什么毛病,2023-04-16 18:52:44,5星评论,8GB+128GB,贵州
买来给老爸用的，他很满意,2023-02-02 13:20:57,5星评论,8GB+128GB,Not Found ip
手机不错，是给老人买的，非常满意,2023-03-13 10:52:53,5星评论,8GB+128GB,Not Found ip
给老人使用，这种配置完全满足，且没有任何问题,2023-02-01 19:56:10,5星评论,8GB+128GB,Not Found ip
还不错吧 ，在用几天了,2023-04-13 21:53:12,5星评论,8GB+128GB,广东
很不错，性价比高。,2023-05-02 17:03:49,5星评论,8GB+128GB,山东
家人用着感觉挺不错的,2023-04-18 12:21:35,5星评论,8GB+128GB,海外
外观漂亮，太漂亮了，送给老人用的，很喜欢！,2023-02-04 17:52:37,5星评论,8GB+128GB,Not Found ip
手机收到，包装完好，服务很好给个五星好评。,2023-02-03 17:18:47,5星评论,8GB+128GB,Not Found ip
买了没多久就降价了,2023-04-29 23:11:36,5星评论,8GB+128GB,广东
手机很好用外观好看,2023-04-29 09:53:29,5星评论,8GB+128GB,北京
给老板买的，总体满意，后续追评,2023-01-07 14:30:53,5星评论,8GB+128GB,Not Found ip
非常不错，手机充电速度挺快的，用起来也流畅,2023-02-02 22:13:34,5星评论,8GB+128GB,Not Found ip
性价比超高,2023-04-15 08:38:43,5星评论,8GB+128GB,广东
挺不错的 给父亲用的,2023-04-13 11:43:53,5星评论,8GB+128GB,浙江
在用，手感各方面还不错，其它后续再观看情况,2023-01-30 20:18:27,5星评论,8GB+128GB,Not Found ip
给老人用的，挺好的,2023-04-25 12:02:20,5星评论,8GB+128GB,陕西
非常不错，值得信赖,2023-04-23 19:07:32,5星评论,8GB+128GB,云南
一直是oppo宠粉,2023-04-23 10:05:33,5星评论,8GB+128GB,北京
