content,creationTime,score,productSize,location 
京东自营的不用多说，肯定是没问题的，速度有保证，质量有保证，售后放心，我现在基本都是京东自营，放心。,2023-03-25 11:57:52,5星评论,256GB,湖北
外形外观：很美观，挺有质感 拍照效果：一如既往的好，画质清晰 待机时间：待机一天没问题 运行速度：很快，挺顺畅。灵动岛设计有新鲜感！,2023-02-19 09:00:24,5星评论,256GB,Not Found ip
外形外观：非常棒，拿到手先跟客服核实了手机串码！开箱检查外观 屏幕音效：不错！ 拍照效果：杠杠滴！ 运行速度：新机器很快，很溜！ 待机时间：用后追评,2023-04-01 10:30:09,5星评论,512GB,上海
外形外观：新机就是不一样上手第一眼和手感都是一流的 拍照效果：没有曝光过度，全高清 运行速度：相当流畅，运行速度地表最快的 其他特色：追着高刷和清晰度还有最新芯片来的 直接把我的12pro Max换了,2023-02-13 17:21:24,5星评论,256GB,Not Found ip
拍照清晰，运行也行，续航也很好，之前用了几部手机，后来看到14 pm像素升级为4800万，果断入手 一开始还准备入黑色去实体店对比了，还是喜欢紫色，比较惊艳，大家都说好看，拿手里也很舒适，没有想象中那么沉，安全下车，用一段时间再来追评,2023-02-12 22:32:54,5星评论,256GB,Not Found ip
外形外观：这款金色款依旧是给人一种视觉效果上面的舒适。 屏幕音效：显示效果棒，声音播放清晰。 拍照效果：拍照效果也很好。 运行速度：打游戏运行非常流畅。 待机时间：待机时间一般，毕竟电池容量只有这么点了。,2023-04-02 09:44:11,5星评论,256GB,重庆
外观完美，直角边框系列延续至今的直角机型， 喜欢的还是灵动岛的设计，紫色简直不要太好看， 虽然重量有所增加，但是电池容量同样增加，待机 时间真的很长，日常使用一天充一次都用不完，这 款新出的苹果手机质量很好，系统流畅，信号稳 定，手感很好，磨砂的外壳手感挺好的，金属的边 框坚硬结实，屏幕分辨率比较高，拍照清楚，显示 艳丽，外观新颖，质量可靠，很快就收到了。手机 太完美了，而且屏幕很清晰，色彩鲜艳，运行速度 也很快，音质也很不错主要相机提升很大，拍照很 提升很大特别是raw，续航还没有试，手感比以上 版本系列要高，运行速度很快，尤其打开程序时反 应很快，续航提升，屏幕提升，拍照大提升，进光 量加大，锐化减少，夜景拍照提升不少，4800raw 细节提升明显，灵动岛算是目前无聊的手机市场里 面一个有趣的插曲。质感在线，紫色我很喜欢。妈 妈在也不用担心，我在太阳底下看不到手机的信息 了，这一个真的很不错的，比之前的13改进了很 大，这也是为什么人都要抢的买苹果手机了。国行 正品新手机苹果，包装很好，没有破损现象，超不 屏幕，配上高刷灵动岛，外观颜色很漂亮，用起来 丝滑不错的手感。,2023-02-19 17:13:13,5星评论,256GB,Not Found ip
在搞大活动，便宜1千元，果断下单，收到货也没让我失望，总体效果感觉不错，目前没发现其它什么毛病，电池容量很大也耐用，京东品质值得信赖。,2023-02-13 12:13:40,5星评论,128GB,Not Found ip
外观和设计都很喜欢，颜色也很特别，手感很不错，舒服，大屏一直是我最爱，但就是太重了，续航能力稍微欠缺，拿在手上怕掉了，就是一个字太豪气了。,2023-03-27 19:43:18,5星评论,512GB,贵州
是正品，体验很好，第一次用苹果，没让我失望，系统非常流畅，用了一个月来评价的，用着非常顺手，牌照是一大亮点，非常真实，夜景也很漂亮，真的超级好用，屏幕显示也非常清晰，亮度调节合理不伤眼，,2023-03-28 22:52:57,5星评论,128GB,河北
外形外观：五星好评，非常好！想不到那么快就到了！ 屏幕音效：特别特别特别好，没有任何破损的地方，外观也好看，好评！ 拍照效果：用了觉得很不错，商品质量好，发货也挺快的，总之就是很赞了 运行速度：实用性和颜值都非常的赞，我很喜欢，还会再来买的,2023-02-11 23:58:17,5星评论,512GB,Not Found ip
外形外观：暗紫色高端大气，外观很好 屏幕音效：屏幕音效很好 拍照效果：可以拍摄几十兆大小的照片和电影画质的视频，防抖效果很好 运行速度：A16，极佳 待机时间：没具体测过，待机较久,2023-02-21 03:26:34,5星评论,1TB,Not Found ip
外形外观：不锈钢中框稳重大气 屏幕音效：屏幕清晰透亮颜色准，音效浑厚音质佳 拍照效果：与前代相比提升很大，运动模式、夜景特别棒 运行速度：一如既往得流畅无比，滑动操作非常舒服 待机时间：重度使用一天还有电，告别电量焦虑,2023-02-14 21:03:03,5星评论,512GB,Not Found ip
买的14promax256G紫色，看了评论里提到的很多问题，多集中在屏幕暗黄和相机照片锐化上，拿到手机也很忐忑，开箱顺利，外观完美，6.7寸大小合适，手感略重，男孩子非常实用，系统也流畅。下面分享一下我在2天的使用中总结出来的一些经验，供大家参考。关于屏幕暗沉，可以通过&ldquo;设置-显示与亮度&rdquo;里关闭&ldquo;原彩显示&rdquo;得到改善；拍照回看会出现缩动2下及照片自动锐化，这个现象可以关闭相机右上角&ldquo;实况&rdquo;得到解决，拍视频的杂音（有说是电流音，这个我特意去了实体店，样机也是一样的毛病，拍摄无声视频杂音会明显一些，拍摄有声的视频基本可以忽略不计。总之，这部14pro Max还是值得购买的，电池容量大，上班使用的话，从早满电到晚上9点，还有近一半电量，灵动岛很新颖，玩游戏顺滑不卡顿，颜色大气，紫色代表紫气东来，爱了！,2023-02-15 23:40:36,5星评论,256GB,Not Found ip
外形外观：一如既往的直角边框 屏幕音效：高清反应灵敏 拍照效果：一次很大的提升，4800W像素就是不一样 运行速度：强大的全新苹果芯片，纵享丝滑，流畅 待机时间：续航给力，告别频道充电 其他特色：颜色漂亮，渐变的感觉，非常喜欢，给力,2023-03-12 21:35:54,5星评论,256GB,Not Found ip
完全符合预期，各项都是我所想所需要。苹果还是最值得信任的产品，这一点没有含糊。京东自营快捷省心，值得赞。 外形外观：好 屏幕音效：好 拍照效果：好 运行速度：好 待机时间：行,2023-02-20 20:05:52,5星评论,512GB,Not Found ip
外形外观：手机拿着很重，很有份量，屏幕也很大！ 屏幕音效：播放音乐音效不错，屏幕显示清晰！ 拍照效果：三个摄像头，日常够用了！！ 待机时间：用一天基本没有问题！,2023-03-08 15:03:36,5星评论,512GB,Not Found ip
外形外观：苹果一如既往的风格，很高大上 屏幕音效：音效非常棒，外放和内置都没的说 拍照效果：目前拍照还没有深度测试，不过苹果一向不会让人失望 运行速度：速度&hellip;.很快啊。 待机时间：待机时间非常满意，终于不用到处拖个充电宝充电了? 其他特色：另外高刷屏还是真的很丝滑，跟手特别好。唯一遗憾的是苹果的软件确实丰富但是花钱项目太多啦，哈哈,2023-02-25 09:06:05,5星评论,256GB,Not Found ip
外形外观：好看，这个灵动岛现在还没玩明白 屏幕音效：声音很棒！ 拍照效果：拍照效果不错，色彩还原度挺高的，就是夜景很尴尬 运行速度：系统很棒 待机时间：电池比以前耐用了，一天一冲 其他特色：物流快，保证正品购买3C产品还得京东,2023-04-03 11:26:05,5星评论,256GB,北京
外形外观：精致耐看，尤其是黑色，上档次 屏幕音效：屏幕显示极好，音效非常舒服 拍照效果：4800万像素真的可以 运行速度：非常快，主要是稳定 待机时间：很强，少有对手,2023-02-09 14:57:38,5星评论,256GB,Not Found ip
深空黑，耐看。金属外框，很有质感，但比起它手机重不少。 目前来看，电池还不错，不再随身携带充电宝。 相机，RAW拍照可以与单反相媲美，夜景效果非常棒。,2023-03-04 10:03:37,5星评论,256GB,Not Found ip
头一次买苹果手机，第一感觉是比较宽大且有分量。数据传输（和老手机之间）速度比之前更换手机用的时间要长，差不多一个小时45分钟。app安装很方便，特点是不用指纹，完全是面部识别。面部识别录入和录入指纹很像，头要来回的转动，各个角度都录入进去，是立体的，还可以录入戴口罩和眼镜的，在不同场合都可以识别出来。总之感觉还是很不错的。,2023-02-25 15:03:50,5星评论,512GB,Not Found ip
设计巧妙，手机像素高，设计高级，图像非常清晰，跟图片一模一样，手感很好，内存真实，外观 靓丽，质量非常好，手机很轻薄，客服态度老好，触屏灵敏度高，效果漂亮，包装简洁，外表好看，设计巧妙，绝对超值，手机像素高，设计高级,2023-03-04 17:22:35,5星评论,256GB,Not Found ip
外形外观：时尚，科技感十足，手感舒适 屏幕音效：视觉效果很不错，120Hz自适应刷新率，只要网络跟得上，还是很顺滑的 拍照效果：相机功能强大，4800万像素，光学防抖，拍摄时细节表现很突出 运行速度：性能挺强大 待机时间：待机时间看你在做什么，刷视频时电量是不够用的,2023-03-29 19:08:51,5星评论,256GB,北京
替朋友超喜欢，128的对于够用了，屏幕完美，亮度很高，音效也不错，分辨率很棒，120高刷，手握的感觉很舒服，有点重，能接受，京东自营值得信赖。和上一代没什么区别，后摄像头稍微凸出更多一点，今年的紫色特别酷。第一眼看后盖这个暗紫色惊艳到朋友了，喜欢这个颜色，从11  12换成14por max 使用感觉非常舒服，感觉提升还是非常高的，就是还没习惯重量，图片晚上拍所以看不出来，14Pro Max 暗夜紫作为新色，值得期待！实物比终于抢到一台心心念念的14PRO MAX 了紫色是真的好看完美，手感一流买的512G应该可以用好多年不用换了，灵动岛还在体验中高刷屏真的比之前用的6OHZ的屏幕顺畅多了渲染图中的紫色更深，颜色在正常光线下很有质感，闪亮闪亮，饱和度和鲜艳度刚刚好，紫色很深很有意义，就像一个穿着西装打着深紫色领带的绅士，轻奢不失稳重，厚重感和13pro苍灵绿一样识别度直接满，非常适合原机进行裸奔，更有金属感！屏幕亮度？有提升，即使在强烈的太阳光底下也能看得清屏幕，外放声音棒棒的。暗紫色阳光下很高级的那种紫色。暗的地方有点偏黑色那种感觉。总体来说这歌新配色很喜欢。,2023-02-09 11:07:25,5星评论,128GB,Not Found ip
外形外观：大尺寸，手持还好，外形特别喜欢，配色也很好 屏幕音效：声音好听，清晰悦耳 拍照效果：还是一如既往的好，拍照速度也够快，不过要学学如何调参数 运行速度：新机器新型号，速度流畅，满意 待机时间：先充电测试下，应该待机一天没问题,2023-02-15 11:56:43,5星评论,512GB,Not Found ip
京东物流就不用说啦，赞！又快又好！手机拿到手比预计的沉一点，但很有质感。拿到手就马上开始更新系统，很简单也很人性化，到还是需要一些时间。除了贵没什么毛病，值得！,2023-03-01 19:26:13,5星评论,1TB,Not Found ip
外形外观：满意，等了很久的机型。 屏幕音效：满意，很大很舒服。 拍照效果：满分吧，稳定性很好。 运行速度：流畅，很满足。 待机时间：一整天绰绰有余。,2023-02-26 18:36:42,5星评论,256GB,Not Found ip
除夕拍下手机，初二就收到货，特神速！买了1T，版型好看，推荐颜色非常喜欢，时尚显年轻，这几天使用其间没发现毛病，所有用苹果品牌都在官网买的，与卖家描述相符，值得信赖，也值得推荐，会继续光顾的。,2023-03-08 16:23:48,5星评论,1TB,Not Found ip
过年了，孩子要换个新电话。。孩子选了很多电话最后选择了这款苹果手机。。这款电话样子不错，性能也很好，孩子拿到手已后很喜欢。。特意用了几天才来评价的。。没什么毛病。。很满意！！！,2023-02-06 23:06:19,5星评论,256GB,Not Found ip
外形外观：经典直边圆角，手机和外面的画一样大 拍照效果：一代更比一代强，一代更比一代好 运行速度：非常流畅，没有半点卡顿 待机时间：官方宣称29小时，如果实际使用能达到那也是很不错的 其他特色：深邃的黑，带着哑光，特别好看,2023-02-24 16:37:22,5星评论,256GB,Not Found ip
外形外观：最近痴迷白色配银色，白色配黑色，实体店都没选到银色，这里竟然选到了，无与伦比的配色，我很喜欢。 屏幕音效：第一次用Max，屏幕大一些，好像也没有大很多。 拍照效果：还没试，应该很好吧。 运行速度：一直信赖iOS的运行速度。,2023-03-28 21:54:20,5星评论,512GB,江苏
外形外观：大气手术级不锈钢边框高端 拍照效果：够用了，用了一段时间了，感觉还不错 屏幕音效：跟实体店没有区别，还便宜，喜欢！ 运行速度：挺好的，和想象中一样，随意搭都很好看，满意！ 待机时间：一般一天一冲续航一般 其他特色：精挑细选很久?，最后决定买这一款?，到货后果然没有让我失望，实物很漂亮?，做工很精细?，特别满意? 终于收到货了，非常非常喜欢，做工精致漂亮，已经被很多人夸了，真的太开心了，已经是他家的忠实粉丝了，以后还会做继续买买买的,2023-03-22 09:28:55,5星评论,256GB,山东
12pomax来到14pomax，操作丝滑， 屏幕音效：非常棒 外形外观：漂亮 拍照效果：斑点毛孔拍的一清二楚 运行速度：高速流畅,2023-02-17 02:58:35,5星评论,256GB,Not Found ip
外形外观：好看，耐看，百搭 屏幕音效：大小刚刚好，音质很纯 拍照效果：还在摸索中，拍照会闪屏非常严重，上某平台查了一下人人都是如此，可能是我不太懂，还没有调好 运行速度：苹果手机一般都是很速度的,2023-02-14 02:00:50,5星评论,512GB,Not Found ip
总体体验不错，手感超级舒服，完美下车，音效拍照运行都不错，待机时间长，使用半天才掉几个电，完美，有需要的可以考虑。,2023-03-09 16:55:28,5星评论,128GB,Not Found ip
很不错的手机！一直很喜欢！手感质感都超赞?开机快速，拍照效果杠杠的！满意满意！用了2，3天了！这次买了最大的内存～1t 希望满足我这个摄影爱好者！,2023-02-16 13:54:14,5星评论,1TB,Not Found ip
一直是苹果的忠实粉丝，更新换代也习惯了苹果的系统，这次使用了5g，感觉速度真的很快， 拍照效果：清晰，而且可选择倍数 外形外观：屏幕也买的大的，使用很好,2023-03-13 14:17:17,5星评论,128GB,Not Found ip
外形外观：非常好。现买小的了，感觉这个有点大。实际到手发现这个也不大，还好买的大的， 屏幕音效：非常不错。 拍照效果：可以，呈现效果杠杠的 运行速度：非常快，用着也不赖 待机时间：还可以，一天正常使用用不完 其他特色：颜色杠杠的,2023-03-30 12:27:40,5星评论,256GB,河北
外形外观：14promax给我的感觉既熟悉又新颖，成熟又不失时尚，高端大气上档次。 屏幕音效：屏幕比之前的产品更加清晰悦目，音效更加立体悦耳 拍照效果：拍照效果稳定，动态拍摄细节拍摄都无可挑剔，摄影技术小白也可以拍出大片。 待机时间：待机时间比之前的产品出色很多，两天用了不到一半的电量，基本是待机状态下。,2023-04-02 18:49:07,5星评论,256GB,天津
外形外观：标准的苹果风格做工非常非常完美 屏幕音效：顶级的屏幕顶级的音效 拍照效果：拍照效果肯定在苹果里面是最好的了 运行速度：最好的芯片运行速度当然是最快的 待机时间：待机时间应该用一天是没有问题的 其他特色：苹果就是苹果,2023-02-15 11:09:49,5星评论,256GB,Not Found ip
外形外观：很光滑，很舒服， 屏幕音效：色彩很丰富， 拍照效果：一级棒， 运行速度：很快，新手机，就是强， 待机时间：遗憾的就是中度使用一天一充，不知道是不是我的手机体质不好， 其他特色：很好很好，比我预期的要好， 大家一起上岛，,2023-03-17 15:40:18,5星评论,256GB,新疆
外形外观：外观设计很经典耐看，选的黑色很成熟。 屏幕音效：音效很好，各方面都比较均衡 拍照效果：拍照效果有很大升级 运行速度：运行速度很棒 待机时间：待机时间很好了，一天一充,2023-03-04 23:14:08,5星评论,512GB,Not Found ip
超级好用 外形外观：紫色，小黑紫，败家紫 屏幕音效：立体音效，屏幕很清晰 拍照效果：非常高像素，可以拍清很远的东西 4800w 像素赚到了 运行速度：很流畅，一点都不卡 待机时间：超长待机，一天充电一次,2023-02-10 15:33:57,5星评论,128GB,Not Found ip
苹果14麦克斯，用了几天东西不错，做工烤究，系统很流畅，非常不错 屏幕音效：非常棒 拍照效果：拍照效果：很 真实 外形外观：汽车钢琴烤漆 运行速度：非常牛叉，说实话，很自然 其他特色：声音辨识度高，很清晰,2023-02-20 17:41:42,5星评论,256GB,Not Found ip
外形外观：高大尚午夜黑我喜欢 屏幕音效：清晰 拍照效果：高清能媲美单反相机 运行速度：高速快捷 待机时间：超长24小时以上 其他特色：喜欢苹果手机方便快捷,2023-03-14 00:31:47,5星评论,256GB,Not Found ip
外形外观：外观很有质感，好看，喜欢方方正正的造型 屏幕音效：屏幕不错，很清晰，色彩饱和度很高 拍照效果：拍照很好，色彩还原度很高 运行速度：运行速度很快,2023-03-10 11:01:04,5星评论,128GB,Not Found ip
手机收到，物流很快，京东多年会员，平台还是值得信赖的。手机确属正品无疑，没有任何瑕疵，这一次的升级相比前代作品，提升还是很大，无论运行速度，还是拍照效果，堪称巅峰，虽然价格小贵，活动力度还是可以的。推荐！,2023-02-24 22:39:52,5星评论,512GB,Not Found ip
外形外观：金色很好看，很好搭配手机壳，没选错 屏幕音效：感觉音量比以前大很多，从11到14pm，感受到的变化还是很多 拍照效果：拍照无敌，苹果还是苹果，但是作为中国人，也希望我们的国产手机越来越好 运行速度：不错，很喜欢，运行内存很够用，不会杀后台。,2023-03-16 18:53:01,5星评论,256GB,Not Found ip
超大屏幕，配上高刷灵动岛，外观颜色很漂亮，用起来丝滑不错的手感，拍照拍的距离清晰可见，运动模式，防动放抖动，拍摄非常稳！大小合适，做工精良，非常大气上档次！超级喜欢，关键是在京东购买到货速度快，售后服务态度很，非常便捷！现在很相信京东的产品质量，全家手机都是这里买，安心，放心！,2023-02-10 10:33:58,5星评论,256GB,Not Found ip
外形外观：到手才知道紫色有多美 屏幕音效：声音很大，屏幕出彩 拍照效果：像素很棒，清晰 运行速度：A16芯片，绝对棒 待机时间：比之前续航强太多了，一天完全没问题,2023-03-03 11:15:15,5星评论,256GB,Not Found ip
外形外观：14 pro max外观大气，外形设计风格独特。 屏幕音效：屏幕显示效果清晰，外放音效也非常棒。 拍照效果：4800万的镜头升级不是吹的，拍摄效果非常优秀！ 运行速度：iOS 16的运行速度极快！ 待机时间：待机时间也有稍许延长。 其他特色：暗紫色的新配色比较新奇。,2023-02-18 13:11:19,5星评论,256GB,Not Found ip
外形外观：外形很漂亮，很有质感，喜欢这种直角边框设计。屏幕音效：iPhone屏幕一如既往的优秀，显示很细腻，喜欢了苹果再去玩安卓手机，感觉屏幕很模糊，分辨率不够清晰。现在加入了高刷更丝滑了。拍照效果：比13系更上一层，我平时不怎么拍照。运行速度：流畅无比，纵享丝滑。待机时间：以前13PM待机时间很优秀，这次应该更以前差不多。暂时就想到这些，体验一段时间在回来评论。,2023-02-05 20:47:09,5星评论,256GB,Not Found ip
外形外观：简约大气上档次， 屏幕音效：触屏带来的回馈感很丝滑， 拍照效果：不愧是真人相机， 运行速度：运行流畅不卡顿，反应速度很快。,2023-03-13 09:44:09,5星评论,128GB,Not Found ip
外形外观：苹果的外观没的说，辨识度很高。这款紫色的配色也很有高级感。 屏幕音效：屏幕音效都是顶级，看视频听音乐都是一种享受。 拍照效果：拍照效果：前后摄像头拍照都很清晰，效果很好。 运行速度：运行流畅，没有卡顿现象，这一直都是苹果手机的优点。 待机时间：待机时间有待继续观察，轻度使用的话一天一充。中度的话一天两充也足够了。,2023-03-09 09:55:07,5星评论,256GB,Not Found ip
外形外观：金色 屏幕音效：声音要比其他机型大，音乐杜比音效很赞 拍照效果：不太拍照，感觉不错 运行速度：！ 待机时间：一天没问题 整体来说非常满意！,2023-02-11 14:50:46,5星评论,256GB,Not Found ip
还行吧，啥赠品都没有,2023-03-09 17:03:41,3星评论,256GB,Not Found ip
很好很好，续航非常不错，拍照很惊艳，京东的活动非常划算，全网最低了，很值。 运行速度：非常快，流畅丝滑，终于用上高刷新了，确认好用。,2023-02-17 08:20:39,5星评论,256GB,Not Found ip
外形外观：看上去有点渐变的紫色，背面是那种抗指纹的玻璃材质 屏幕音效：6.7的屏幕果然很大，声音也很完美 拍照效果：4800万像素没得说 运行速度：苹果的流畅度我很满意,2023-03-11 14:05:21,5星评论,128GB,Not Found ip
用了一段时间来评价，很好。 换了很多苹果手机了，用的习惯。这 外形外观：喜欢 合适 拍照效果：很棒 运行速度：超级好 待机时间：待机时间很长,2023-02-12 17:50:18,5星评论,256GB,Not Found ip
屏幕真的挺大的，直接把原来手机数据传过去了，感觉从iPhone8到iPhone 14pro max，出了屏幕大了，没啥太大区别。电池挺耐用的，摄像头是真的不错。其他什么功能还没感觉。黑色也很好看,2023-02-25 13:45:49,5星评论,1TB,Not Found ip
外形外观：超级大气，颜色漂亮，有一点渐变的感觉 屏幕音效：清晰流畅，玩起来大屏幕得劲 拍照效果：4800万像素名不虚传，给力 运行速度：强大的苹果最新款地表最强芯片，给力！ 待机时间：续航给力，告别一天一充 其他特色：为什么这个颜色买的人少呢，个人感觉这个颜色很好看啊！,2023-02-18 17:47:53,5星评论,512GB,Not Found ip
外形外观：棱角分明，边角圆润，外观颜值满分 屏幕音效：完美屏幕音质，非常清晰，亮度也提高了 拍照效果：拍照提升很大，效果很棒 运行速度：完美流畅运行，毫无压力 待机时间：一天一充完美够用,2023-02-10 13:51:08,5星评论,256GB,Not Found ip
外形外观：很漂亮，和13差距不大。 屏幕音效：一如既往的高素质。 拍照效果：非常不错，高像素传感器尺寸带来了新的变化。 运行速度：很快，没有任何卡顿。 待机时间：一天一充，新手机嘛。,2023-03-06 14:38:46,5星评论,256GB,Not Found ip
很强悍很给力 外形外观：颜色漂亮 屏幕音效：屏幕惊艳 拍照效果：摄像功能真的超级超级好看 运行速度：流畅到没朋友 待机时间：待机电池耐用，够用一天。,2023-02-08 15:45:05,5星评论,256GB,Not Found ip
外形外观：很好看，手感很好，非常喜欢这个暗紫色 屏幕音效：屏幕丝滑音效非常不错 拍照效果：拍照好，一直最喜欢苹果拍出来的感觉 运行速度：很流畅很好用 待机时间：新手机待机很久 其他特色：一直用苹果很喜欢,2023-02-15 20:42:22,5星评论,256GB,Not Found ip
外形外观：外观大气上档次，美观，非常满意 屏幕音效：屏幕非常大，太有感觉了，音质很好 拍照效果：拍照效果明显，随手一拍就是美美的照片，有专业的感觉 运行速度：洁面整洁，运用流畅，反应速度非常快，游戏真是太爽了,2023-02-21 14:31:38,5星评论,128GB,Not Found ip
外形外观：机器很重，质感与之前的机器无异，除了听筒有所变化。 屏幕音效：屏幕素质很高，灵动岛的互动也显得高级 拍照效果：摄像头真的很强，自行体会吧，已经有单反的效果了 运行速度：很快，苹果的素质是这样的 待机时间：pro max的续航一直很爽,2023-03-02 11:25:52,5星评论,256GB,Not Found ip
外形外观：奶金色真的特别好看！ 屏幕音效：屏幕很清晰 拍照效果：不错，4800万像素比我原来的13pm清晰 运行速度：杠杠滴 待机时间：一天一充吧，反正现在手机基本都是一天一充,2023-03-05 11:35:15,5星评论,256GB,Not Found ip
外形外观：比较喜欢 屏幕音效：屏幕是保护屏，感觉很好 拍照效果：和之前的拍照有很大提升 运行速度：运行速度挺快的,2023-03-01 21:23:59,5星评论,256GB,Not Found ip
暗紫色很好看，买了个同色的机壳，漂亮。镜头大了很多，可以说是巨大，凸出很多，放桌面上会是翘翘板效果。配送是从外地调货，3天才到，京东快递到家门。,2023-02-08 19:14:41,5星评论,512GB,Not Found ip
外形外观：棱角分明是喜欢的样子 屏幕音效：体验中还不错 拍照效果：像素4800万提升很大 运行速度：高刷更丝滑 待机时间：一天一冲 其他特色：很多还在体验中以后追评,2023-03-13 20:18:46,5星评论,256GB,Not Found ip
外形外观：最漂亮的一款，手持紫色pro 屏幕音效：好评，达到要求 拍照效果：有提升，但和pro相差不大 运行速度：飞一样，不卡顿 待机时间：给力，毕竟大 其他特色：很完美值得推荐,2023-03-22 07:58:25,5星评论,256GB,浙江
很好。比上代，很好用，音质很棒。听筒声音很大。处理细节到位。系统顺滑。用的舒服。大旗舰就是好用。重量提升了。握在手里有感觉。显示不错。包装完美。发货快，送货快。是正品。,2023-02-10 16:58:56,5星评论,256GB,Not Found ip
外形外观：熟悉的配方，你不会觉得iPhone 惊艳，但肯定不会觉得它丑。 屏幕音效：屏幕音效都是标杆价格，在各种场合下都表现不错。 拍照效果：一流水平。 运行速度：非常流畅。 其他特色：信号差，iPhone 通病。,2023-03-05 18:56:01,5星评论,512GB,Not Found ip
外形外观：我还挺喜欢灵动岛的，我看着比刘海儿屏幕舒服 屏幕音效：一直都是带着耳机听歌，这方面不太清楚 拍照效果：拍照挺好的有4800w像素和raw模式很牛 运行速度：a16完全没问题。,2023-02-25 16:24:05,5星评论,128GB,Not Found ip
实物很有分量感，大块头哈哈 使用感也很不错，人脸识别很快速，开机迅速 主要还是外观大气好看，像素很清晰很好,2023-04-03 21:48:00,5星评论,128GB,广东
外形外观：很快就到了，全新正品?，包装很仔细，没有问题 屏幕音效：货真价实，高颜值，高品质，一分钱一分货，材质外观和质量一看就很上档次，非常喜欢??????????? 拍照效果：不错，喜欢，性价比高 运行速度：挺快的，5G网速真的快,2023-03-11 14:44:52,5星评论,256GB,Not Found ip
手感一流，颜色在正常光线下很有质感，闪亮闪亮，饱和度和鲜艳度刚刚好，紫色很深很有意义，更有金属感！屏幕亮度？有提升，即使在强烈的太阳光底下也能看得清屏幕，外放声音棒棒的。金属的边框坚硬结实，屏幕分辨率比较高，拍照清楚，显示艳丽，外观新颖，质量可靠，很快就收到了。手机太完美了，而屏幕很清晰，色彩鲜艳，运行速度也很快，拍照很提升很大， 续航还没有试，手感比以上版本系列要高，运行很快。,2023-03-07 22:09:51,5星评论,256GB,Not Found ip
外形外观：符合预期，颜色很喜欢，手感好，基本跟之前plus版本差不多大，用14感觉小了，这个刚刚好 屏幕音效：看了一部电影，比原来所有用过的iPhone手机效果都要好 拍照效果：目前拍的比较少，效果肯定可以的 运行速度：比之前的11，12都要快，触感灵敏快捷的可以满意,2023-03-20 23:52:16,5星评论,256GB,广东
东西挺好，大的电子产品几乎都在京东购买，这次活动力度也很大，很好，当天购买第二天就到了，挺好，挺不错的，很舒服，也很奈斯！朋友很喜欢！,2023-03-10 15:30:38,5星评论,256GB,Not Found ip
外形外观：很有高级感，做工确实很不错！ 屏幕音效：很好，没有任何不满意！ 拍照效果：提高比较多！ 运行速度：很快，有点性能过剩！,2023-02-19 22:35:41,5星评论,256GB,Not Found ip
手机包装很好，物流也很快！官网查了下，是原装正品，不愧是?，没得说！ 外形外观：漂亮 屏幕音效：很顺滑 拍照效果：像素提升很大 运行速度：流畅 待机时间：三天,2023-02-17 14:51:56,5星评论,256GB,Not Found ip
外形外观：颜值我没得说，那口被咬过的苹果&hellip; 屏幕音效：不错，声音很清晰也很大 拍照效果：不多说了，升级后很清晰 运行速度：处理器非常快很满意 待机时间：一天一冲吧，上班族,2023-02-12 21:30:55,5星评论,256GB,Not Found ip
食食食食含 货真价实，高颜值，高品质，一分钱一分货，手机真的太有质感了，外观设计漂亮大方，手机屏幕大，刷视频和看电影，包括办公 起来，屏幕大看起来操作方便，还有拍照真的很清晰，拍照效果比苹果11好太多了，操作系統也很流畅，没有卡顿，运行流畅，电 池耐用，一天下来还能有20多的电量，没问题，，很棒的购物体验,2023-03-10 20:07:31,5星评论,256GB,Not Found ip
外形外观：手感超级好 造型很酷 屏幕音效：音质完美 拍照效果：像素很完美 运行速度：不错 值得拥有 待机时间：电池挺耐用的 其他特色：颜色绝绝子。,2023-02-15 14:10:03,5星评论,256GB,Not Found ip
外形外观：黑色很好看，大手机很喜欢，灵动岛的设计很好用 屏幕音效：6.7英寸的大屏幕看起来更舒服，音量也比之前的大 拍照效果：三个大摄像头4800万像素，拍照更清晰更好看 运行速度：A16的处理器比以前的更加快速 待机时间：不玩游戏用一整天基本没有问题,2023-03-21 16:18:25,5星评论,256GB,湖南
"屏幕音效：正面很惊艳 拍照效果：48,000,000像素拍的照片，非常的清晰 运行速度：苹果系统的运行速度是最快的 待机时间：待机时间也超过安卓的旗舰",2023-02-16 18:14:35,5星评论,1TB,Not Found ip
外形外观：亮呆了，使用感觉非常好，丝滑的感觉 待机时间：充好电用一整天没有问题！没有后顾之忧，再也不用经常看电量百分比了，随时够用 拍照效果：拍照就不多说了，秒杀一切好吧，买就完了兄弟们！冲！,2023-02-23 22:36:49,5星评论,256GB,Not Found ip
发货神速，到手很快，完好无损。官方旗舰店优惠力度真的很高很实惠，帮朋友买的，板砖一样的金属棱角机身手感很好，运行流畅，续航待机也很给力，升级后的4800w后置摄像头改善很大，夜景也比之前的系列提升不少。,2023-03-23 09:05:01,5星评论,256GB,广西
手机和窗片一样，非常耐用，王感很棒！里面配件 也很全，塑料膜也没有拆，手机颜色好看，大气， 拿在手上手感好，使用起来，速度 挺快，大电量不 用天天充电挺好。照相效果也挺好，带广角的，有 景深感。 买的高配，性价比高，希望多用段时问。,2023-04-02 16:36:40,5星评论,512GB,山西
